,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,population,cinemas,population aggr,population density,built-up area,transit departures,transit stops,area,osm_cinemas,start_location,15 transit is reasonable,18 transit is reasonable,21 transit is reasonable,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,average changes,area average changes,level,level_dummy
34,1567.7,626.05,611.6500000000001,0.0,1313.6999999999998,525.05,518.65,0.0,1203.45,421.6,421.85,0.0,432.75,1031.25,5362.037581241356,1116.8746962083517,4084.85,0.7127483845491143,0.7455529086929507,0.8045704837710332,0.7542905923376995,3652.1,934.4,330.0,78.93905969432689,977.85,270.0,82.40549717548987,934.4,360.0,73.71031437788012,960.0,235.05487124769687,4530.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.11196285987154 49.19893606630535),50.0,50.0,50.0,1566.7,Filmwelt Landau,973.8,Universum Kinocenter,840.2,Universum Kinocenter,1568.7,Universum Kinocenter,1653.6,Filmwelt Landau,1566.7,Filmwelt Landau,0.0,0.44387755102040816,mid,2
35,1186.65,525.15,211.5,0.0,1275.75,500.25,475.5,0.0,1097.8000000000002,496.3,211.5,0.0,351.70000000000005,826.75,5688.065431396011,857.7532335277576,3560.2,0.6130123299236466,0.554270981244865,0.6877948511845664,0.6183593874510259,3208.5,808.6999999999999,450.0,66.76326714573365,826.75,300.0,78.7871403187813,719.85,390.00000000000006,67.74780683034453,1140.0,213.2982142948595,2225.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.116005337653016 49.19763157186173),50.0,0.0,50.0,909.2,Universum Kinocenter,909.2,Universum Kinocenter,909.2,Universum Kinocenter,1464.1,Filmwelt Landau,1642.3,Filmwelt Landau,1286.4,Filmwelt Landau,0.0,0.44387755102040816,mid,2
36,1138.2,93.1,685.1,0.5,1138.2,93.1,685.1,0.5,1246.7333333333331,657.6999999999999,489.0333333333333,0.0,310.25,1007.7,6936.705940587853,1164.010504099345,3584.6,1.04732637485418,1.04732637485418,0.8746850736225182,0.9221572552590456,3303.5,958.95,360.0000000000001,66.01301136038708,958.95,360.0000000000001,66.01301136038708,1007.7,100.0,91.80705683567376,620.0000000000003,243.24009669026876,2131.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,4,POINT (8.13432676108068 49.195914865759704),50.0,50.0,0.0,1046.0,Universum Kinocenter,1046.0,Universum Kinocenter,1185.4,Universum Kinocenter,1230.4,Filmwelt Landau,1230.4,Filmwelt Landau,1277.4,Filmwelt Landau,1.0,0.44387755102040816,mid,2
37,1300.8,546.6,424.2000000000001,0.0,824.1,393.9,160.2,0.0,1271.5,301.29999999999995,160.2,0.5,275.2,739.75,6094.801027148267,789.4303670056726,3396.4,0.6426294831566959,0.9035728612573491,0.6985204344079752,0.7482409262740068,3121.2,739.75,330.0,80.0068042720839,713.8,270.0,72.17686117556198,739.75,810.0,55.760187136974,1410.0,207.9438525846199,2407.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.11895589260789 49.19394604659725),0.0,50.0,0.0,594.5,Universum Kinocenter,594.5,Universum Kinocenter,508.7,Universum Kinocenter,2007.1,Filmwelt Landau,1053.7,Filmwelt Landau,2034.3,Filmwelt Landau,0.5,0.44387755102040816,mid,2
38,1861.1,823.45,347.65000000000003,0.0,1568.2,779.55,518.65,0.0,1555.4,773.55,421.85,0.0,275.45,936.8,5919.582199833716,952.0123647347506,4984.700000000001,0.4959800448901511,0.564829800598681,0.5685036051607124,0.5431044835498482,4709.25,936.8,690.0,65.04418072715667,936.8,270.0,85.06218939622747,936.8,360.00000000000006,79.67950142718047,1320.0,229.7858715505646,3934.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.120586509193226 49.19854917266143),0.0,0.0,0.0,1735.9,Universum Kinocenter,1210.0,Universum Kinocenter,1076.4,Universum Kinocenter,1986.3,Filmwelt Landau,1926.4,Filmwelt Landau,2034.4,Filmwelt Landau,0.0,0.44387755102040816,mid,2
39,1392.5,602.3,160.2,0.0,1189.9,609.7,160.2,0.5,1388.95,634.75,424.2000000000001,0.0,287.75,1013.75,5702.043393343526,1033.7286984567784,3971.35,0.6681434271785542,0.7912259464606451,0.6715907847369487,0.7103200527920494,3683.6,1013.75,630.0,62.91525818860007,948.95,420.0,68.81734841580443,1013.75,330.0,80.86951935074336,1380.0,212.6021259551479,4530.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.118187945308275 49.19973984078206),0.0,50.0,0.0,920.0,Universum Kinocenter,920.0,Universum Kinocenter,860.0,Universum Kinocenter,1865.0,Filmwelt Landau,1459.8,Filmwelt Landau,1917.9,Filmwelt Landau,0.5,0.44387755102040816,mid,2
40,1049.5,559.3,160.2,0.0,1135.45,615.25,160.2,0.5,1321.65,507.45,424.2000000000001,0.0,415.35,1090.45,5370.185102205531,1150.861084960998,3506.6,1.0209247402661623,0.9062814309891304,0.7667889923761442,0.8979983878771458,3091.25,779.75,329.9999999999999,71.34058617573228,887.55,360.0,71.66113977165404,1043.75,390.0,72.81296519866092,1080.0,215.81469114604724,3387.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.113040599205995 49.19991094695693),50.0,50.0,50.0,917.4,Universum Kinocenter,873.7,Universum Kinocenter,933.7,Universum Kinocenter,1181.6,Filmwelt Landau,1397.2,Filmwelt Landau,1709.6,Filmwelt Landau,0.5,0.44387755102040816,mid,2
41,1269.1,433.6,475.5,0.0,1005.1,433.6,211.5,0.0,1050.65,532.8,157.85,0.0,374.6,1015.05,5459.905998914379,1071.3970964375485,3324.85,0.7262136370469376,0.9713590432490316,0.9532946270797132,0.8836224357918941,2950.25,1004.05,360.0,75.17834983288165,740.05,360.0,67.13215038432976,740.05,360.0,67.82084242886567,1080.0,210.1313426460771,1527.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.114054233325428 49.19945069262224),50.0,50.0,50.0,846.5,Universum Kinocenter,846.5,Universum Kinocenter,937.6,Universum Kinocenter,1691.7,Filmwelt Landau,1163.7,Filmwelt Landau,1163.7,Filmwelt Landau,0.0,0.44387755102040816,mid,2
42,1936.65,518.0,518.65,0.0,1597.0,401.5,475.5,0.0,2193.7,637.85,535.8499999999999,0.5,452.85,1697.95,4773.867454822929,1936.7800015047249,5727.35,0.9628754226989062,1.2619620740955793,1.0070209480138708,1.077286148269452,5274.5,1647.75,900.0,54.19778079205288,1597.0,720.0,58.30343515890753,1697.2,1020.0,65.70778210776686,2640.0,178.20899805872727,4907.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.109548919063338 49.20691361694468),50.0,100.0,50.0,1557.2,Universum Kinocenter,877.9,Universum Kinocenter,977.9,Universum Kinocenter,2316.1,Filmwelt Landau,2316.1,Filmwelt Landau,3409.5,Filmwelt Landau,0.5,0.44387755102040816,mid,2
43,739.2,399.0,160.2,0.0,880.5,399.0,211.5,0.0,1627.1999999999998,627.0,160.2,0.5,427.05,1235.75,5936.010033606147,1299.1605386140727,3246.9,1.8112644406921616,1.452163769824765,0.8701929421916068,1.377873717569511,2819.85,739.2,180.0,78.69005281579335,880.5,270.0,69.30943641821298,1235.75,840.0,59.93586626001685,1290.0,207.9353554940232,4530.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.109589049999999 49.1886552),100.0,100.0,0.0,493.8,Universum Kinocenter,776.4,Universum Kinocenter,937.3,Universum Kinocenter,984.6,Filmwelt Landau,984.6,Filmwelt Landau,2317.1,Filmwelt Landau,0.5,0.44387755102040816,mid,2
44,2026.05,607.4,518.65,0.0,1628.0,432.5,475.5,0.0,2287.25,731.4,535.8499999999999,0.5,522.8,1791.45,4831.344665512128,1944.4409961701344,5941.3,0.9260525466554828,1.2753286587499406,0.953142162542681,1.0515077893160347,5418.5,1739.2,900.0,56.26300542127296,1628.0,720.0,58.66761833643287,1790.7,1020.0,66.99555161327096,2640.0,181.92617537097675,3274.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.1107527 49.2073863),50.0,100.0,50.0,1646.6,Universum Kinocenter,850.5,Universum Kinocenter,1071.4,Universum Kinocenter,2405.5,Filmwelt Landau,2405.5,Filmwelt Landau,3503.1,Filmwelt Landau,0.5,0.44387755102040816,mid,2
45,1444.6,676.95,347.65000000000003,0.0,1351.9,563.25,518.65,0.0,1205.8,423.95,421.85,0.0,433.2,1086.55,5311.791497291308,1160.8142138525634,4002.3,0.8725851426726867,0.7604232079930783,0.8480780089940609,0.8270287865532753,3569.1000000000004,822.95,420.0,67.85806675237325,1024.6,269.9999999999999,82.84949911851027,945.3,360.0,73.60248004459405,1050.0,224.31004591547756,3650.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.11112009534757 49.19891884167367),50.0,50.0,50.0,1288.5,Filmwelt Landau,1012.0,Universum Kinocenter,878.4,Universum Kinocenter,1600.7,Universum Kinocenter,1691.8,Filmwelt Landau,1533.2,Filmwelt Landau,0.0,0.44387755102040816,mid,2
46,1408.3000000000002,656.45,421.85,0.0,1035.1,493.6,211.5,0.0,1694.9,372.7,482.2,0.5,295.8,762.8,6188.880752710955,828.5625328274714,4138.3,0.6497641205416431,0.7877470098982761,0.6238773398259143,0.6871294900886111,3842.5,762.8,330.0,81.50043010806465,762.8,330.0,68.94301025085119,762.8,840.0,62.38799099907246,1500.0,212.8314313579883,1350.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.118441999999998 49.1920328),0.0,0.0,0.0,739.2,Universum Kinocenter,966.5,Universum Kinocenter,678.3,Universum Kinocenter,2077.4,Filmwelt Landau,1103.7,Filmwelt Landau,2711.5,Filmwelt Landau,0.5,0.44387755102040816,mid,2
47,1308.2,534.9,623.3,0.5,1308.2,534.9,623.3,0.5,1340.5500000000002,534.9,625.65,0.0,348.95000000000005,1277.2,5882.606348334266,1396.090706817996,3956.95,1.071368495979039,1.071368495979039,1.0506805843765883,1.0644725254448888,3608.0,1239.9,150.0,86.50884520352625,1239.9,150.0,86.50884520352625,1242.25,180.0,84.98959294867001,480.0,258.0072833557225,3203.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.1237723 49.20330305000001),50.0,50.0,50.0,900.5,Universum Kinocenter,900.5,Universum Kinocenter,905.2,Universum Kinocenter,1715.9,Filmwelt Landau,1715.9,Filmwelt Landau,1775.9,Filmwelt Landau,1.0,0.44387755102040816,mid,2
48,1813.65,595.45,528.2,0.0,2084.8,1016.25,588.55,0.0,1947.05,1162.85,424.2000000000001,0.0,432.65,1637.3000000000002,5592.653458759167,1734.9098047980033,5845.5,0.9422274353904162,0.8158777460838789,0.8741325130841476,0.8774125648528143,5412.85,1563.6999999999998,690.0,63.68820010303658,1637.3000000000002,480.0,78.94237622710169,1637.3000000000002,360.0,83.90623503378421,1530.0,226.53681136392248,2783.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.12175095 49.20684845),50.0,0.0,0.0,1691.2,Universum Kinocenter,1691.2,Universum Kinocenter,1566.7,Universum Kinocenter,1936.1,Filmwelt Landau,2478.4,Filmwelt Landau,2327.4,Filmwelt Landau,0.0,0.44387755102040816,mid,2
49,1173.7,536.5,292.2,0.0,855.3999999999999,270.75,254.65,0.0,788.5999999999999,270.75,157.85,0.0,294.7,893.45,5789.291644827154,970.3390252467244,2817.7,0.9950297977276908,1.042136353908329,1.1649698070683914,1.0673786529014704,2523.0,725.5,345.0,72.92286462868742,775.7,330.0,68.61681987354555,775.7,359.99999999999994,59.82467407158609,1035.0,201.36435857381903,4530.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,4,POINT (8.11274175 49.1930669),25.0,50.0,50.0,660.0,Universum Kinocenter,556.7,Universum Kinocenter,423.1,Universum Kinocenter,2657.0,Filmwelt Landau,1154.1,Filmwelt Landau,1154.1,Filmwelt Landau,0.0,0.44387755102040816,mid,2
50,1389.95,525.75,264.2,0.0,1357.45,288.9,588.55,0.0,1210.25,426.05,424.2000000000001,0.0,320.95,1085.1,5498.521299041477,1179.2383392670238,3957.65,0.7699776473417117,0.7883169240772547,0.8841988151179389,0.8141644621789683,3636.7,1085.1,600.0,62.75262265416788,1085.1,480.00000000000006,68.47224919303508,1023.25,360.0,75.73969462445979,1440.0,206.96456647166275,62.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.116131688823074 49.20107366186173),0.0,0.0,50.0,930.2,Universum Kinocenter,930.2,Universum Kinocenter,818.0,Universum Kinocenter,1849.7,Filmwelt Landau,1784.7,Filmwelt Landau,1602.5,Filmwelt Landau,0.0,0.44387755102040816,mid,2
51,1195.1999999999998,503.7000000000001,211.5,0.0,1539.05,967.55,211.5,0.0,1368.1999999999998,766.7,211.5,0.0,511.65,1899.65,4626.687027338809,2200.358260083155,4102.450000000001,1.833467038705502,1.3969231376294204,1.5656225108062676,1.59867089571373,3590.8,1195.1999999999998,480.0,60.22572029758621,1539.05,360.0,79.11158110314108,1368.1999999999998,390.0,73.71620215816883,1230.0,213.05350355889613,3.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.109047726471294 49.20944069572898),100.0,100.0,100.0,1179.6,Universum Kinocenter,1179.6,Universum Kinocenter,1179.6,Universum Kinocenter,1210.8,Filmwelt Landau,1898.5,Filmwelt Landau,1556.8,Filmwelt Landau,0.0,0.44387755102040816,mid,2
52,1853.9,419.7,264.2,0.5,1793.9,419.7,264.2,1.0,2483.9,419.7,264.2,0.5,563.25,2113.7,4275.418424990297,2542.625993492663,6131.7,1.5381860343224067,1.5654392099877772,1.3510220783926368,1.4848824409009405,5568.450000000001,1853.9,1170.0,43.36653336716224,1793.9,1110.0,44.04831182912842,1884.8,1800.0,38.6843504327365,4080.0,126.09919562902716,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.089551922165034 49.196692626118484),100.0,100.0,50.0,978.7,Universum Kinocenter,978.7,Universum Kinocenter,978.7,Universum Kinocenter,2729.1,Filmwelt Landau,2609.1,Filmwelt Landau,3989.1,Filmwelt Landau,2.0,0.44387755102040816,mid,2
53,1561.75,143.1,518.65,0.0,1370.5,175.0,475.5,0.0,2443.6,805.05,588.55,0.5,404.45,1506.1,5242.937791211452,1714.8995526482165,5375.85,1.0619160805043293,1.28026881095082,0.682999348230098,1.008394746561749,4971.400000000001,1397.4,900.0,42.72502201621872,1370.5,720.0,51.88203088274645,1506.1,1050.0,64.25319849270961,2670.0,158.8602513916748,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.116238391683213 49.206356569527664),50.0,100.0,0.0,1182.3,Universum Kinocenter,799.8,Universum Kinocenter,1750.5,Universum Kinocenter,1941.2,Filmwelt Landau,1941.2,Filmwelt Landau,3136.7,Filmwelt Landau,0.5,0.44387755102040816,mid,2
54,1685.3000000000002,693.8,211.5,0.0,1544.95,750.3,254.65,0.0,1468.7,686.8499999999999,421.85,0.0,348.9,1136.1,5373.093853160438,1201.4818315975238,4698.95,0.6775376678690332,0.7115072676477515,0.7391518602828809,0.7093989319332218,4350.05,1136.1,780.0,54.65602987576067,1136.1,540.0,69.93352860070388,1136.05,360.00000000000006,78.1679005777955,1680.0,202.75745905426004,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.113871075639908 49.200761745172315),0.0,0.0,50.0,1526.7,Universum Kinocenter,1246.0,Universum Kinocenter,1112.4,Universum Kinocenter,1843.9,Filmwelt Landau,1843.9,Filmwelt Landau,1825.0,Filmwelt Landau,0.0,0.44387755102040816,mid,2
55,1691.55,272.9,518.65,0.0,1588.5,393.0,475.5,0.0,2986.0,287.2,778.8,1.0,410.45,1446.35,5519.16622087972,1522.11529053943,7128.0,0.8681294345541947,0.9358471486290744,0.7001367630957592,0.9063576348912268,6672.6,1446.35,900.0,47.3265421563164,1446.35,720.0,58.91467724007499,1446.35,1920.0,35.69993302076357,4200.0,125.60818990149752,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.119310824807545 49.20477139460304),0.0,0.0,0.0,1312.1,Universum Kinocenter,1106.0,Universum Kinocenter,2986.0,Filmwelt Landau,2071.0,Filmwelt Landau,2071.0,Filmwelt Landau,2986.0,Filmwelt Landau,1.0,0.44387755102040816,mid,2
56,986.4,76.2,160.2,0.0,986.4,76.2,160.2,0.0,1095.6999999999998,455.5,160.2,0.0,408.85,1477.1,6381.60007008517,1691.4487432071596,3068.5,1.7147869607612798,1.7147869607612798,1.5747822785918806,1.66811873337148,2659.65,986.4,750.0,23.9656276286699,986.4,750.0,23.9656276286699,1095.6999999999998,480.0,52.990018518831214,1980.0,100.92127377617102,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.132029429296342 49.2045853856424),100.0,100.0,100.0,986.3,Filmwelt Landau,986.3,Filmwelt Landau,986.3,Filmwelt Landau,986.5,Universum Kinocenter,986.5,Universum Kinocenter,1205.1,Universum Kinocenter,0.0,0.44387755102040816,mid,2
57,1594.95,557.3,347.65000000000003,0.0,1500.1999999999998,711.55,518.65,0.0,1673.25,891.4000000000001,421.85,0.0,415.4,1175.65,6426.299378438504,1165.7201898005037,4768.4,0.8988017951932696,0.8127986722226769,0.8081399959166388,0.8399134877775285,4353.0,1103.85,690.0,67.92448472889896,1175.65,269.9999999999999,84.32847931096819,1175.65,360.0,81.22430439434686,1320.0,233.47726843421395,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.115629685265116 49.18644054899482),50.0,0.0,0.0,890.9,Universum Kinocenter,1169.1,Universum Kinocenter,1035.5,Universum Kinocenter,2299.0,Filmwelt Landau,1831.3,Filmwelt Landau,2311.0,Filmwelt Landau,0.0,0.44387755102040816,mid,2
58,1575.85,551.4,244.45,0.5,1575.85,551.4,244.45,0.5,1998.8,496.6,482.2,0.5,284.4,869.15,5689.357680220116,949.3670480681328,5150.5,0.6349440782327088,0.6349440782327088,0.6000149188557582,0.6233010251070586,4866.099999999999,869.15,780.0,50.240894835871984,869.15,780.0,50.240894835871984,869.15,1020.0,58.80576180553912,2580.0,159.2875514772831,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.11250505 49.19433480000001),0.0,0.0,0.0,1461.5,Filmwelt Landau,1461.5,Filmwelt Landau,417.2,Universum Kinocenter,1690.2,Universum Kinocenter,1690.2,Universum Kinocenter,3580.4,Filmwelt Landau,1.5,0.44387755102040816,mid,2
59,1289.0,453.5,475.5,0.0,1025.0,453.5,211.5,0.0,1070.6,552.75,157.85,0.0,356.5,995.15,5491.81632418154,1050.0012569178698,3384.6000000000004,0.6991986657600943,0.9336556735750496,0.9171200348536304,0.8499914580629249,3028.1000000000004,995.15,360.0,75.54733255692459,740.05,359.99999999999994,67.72839143268249,740.05,359.99999999999994,68.38793502851418,1080.0,211.66365901812128,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.11449406864188 49.19937108720732),0.0,50.0,50.0,866.4,Universum Kinocenter,866.4,Universum Kinocenter,957.6,Universum Kinocenter,1711.6,Filmwelt Landau,1183.6,Filmwelt Landau,1183.6,Filmwelt Landau,0.0,0.44387755102040816,mid,2
60,791.25,277.05,424.2000000000001,0.0,907.3,417.1,160.2,0.5,1414.9499999999998,417.1,157.85,0.5,311.85,734.65,6282.17589798731,850.0934650920825,3113.4999999999995,1.0697756789293127,0.9578123596342863,0.7179418853990573,0.9151766413208856,2801.65,717.3499999999999,89.99999999999994,88.94934685366448,734.65,329.99999999999994,69.35431694592016,734.65,839.9999999999999,54.68185458668187,1259.9999999999998,212.98551838626653,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.11886967415176 49.191011163356634),50.0,0.0,0.0,664.6,Universum Kinocenter,667.4,Universum Kinocenter,722.7,Universum Kinocenter,917.9,Filmwelt Landau,1147.2,Filmwelt Landau,2107.2,Filmwelt Landau,1.0,0.44387755102040816,mid,2
61,1277.8000000000002,525.95,421.85,0.0,1055.35,625.1500000000001,160.2,0.0,1317.35,535.5,421.85,0.0,426.1,1074.65,5404.385183514891,1120.5645079893034,3650.5,0.763563366211426,0.9704570387938832,0.7460748908326073,0.826698431945972,3224.4,1019.95,330.0,78.81110618426888,785.6,270.0,77.0295216984276,1019.95,359.99999999999994,75.91367531126676,960.0,231.75430319396324,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.113435556825051 49.19974458615935),50.0,50.0,50.0,861.2,Universum Kinocenter,885.0,Universum Kinocenter,940.3,Universum Kinocenter,1694.4,Filmwelt Landau,1225.7,Filmwelt Landau,1694.4,Filmwelt Landau,0.0,0.44387755102040816,mid,2
62,891.8,521.6,160.2,0.0,895.25,106.6,518.65,0.0,965.65,417.8,157.85,0.0,290.3,924.3,5658.988927614607,1025.5230491195828,2752.7,1.0777235556060027,1.0365665086952034,1.0330336236797582,1.0491078959936548,2462.4,700.35,209.99999999999997,78.32165067851109,810.35,270.0,75.14608863017278,924.3,390.0,63.97809772400641,870.0,217.4458370326903,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.111323792554018 49.19378125143211),50.0,50.0,0.0,771.9,Universum Kinocenter,558.8,Universum Kinocenter,425.2,Universum Kinocenter,1011.7,Filmwelt Landau,1231.7,Filmwelt Landau,1506.1,Filmwelt Landau,0.0,0.44387755102040816,mid,2
63,1817.4,383.2,264.2,0.5,1757.4,383.2,264.2,1.0,2447.4,383.2,264.2,0.5,555.95,2077.1000000000004,4340.949430177323,2490.6862358229205,6022.2,1.5477732683171244,1.5752844246591065,1.3597604138778878,1.4942727022847062,5466.25,1817.4,1170.0,42.0584665539221,1757.4,1110.0,42.72767566856988,1848.25,1800.0,37.48505225255083,4080.0,122.2711944750428,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.090187973876073 49.1962747530743),100.0,100.0,50.0,942.2,Universum Kinocenter,942.2,Universum Kinocenter,942.2,Universum Kinocenter,2692.6,Filmwelt Landau,2572.6,Filmwelt Landau,3952.6,Filmwelt Landau,2.0,0.44387755102040816,mid,2
64,1406.0,294.5,211.5,0.0,1396.4499999999998,464.95,211.5,0.0,2075.35,997.8,597.55,0.0,455.85,1714.9,5585.827084168581,1856.1941968518256,4877.8,1.2975200048879103,1.30604529782808,0.8908108572067897,1.1647920533075933,4421.95,1406.0,900.0,37.11393685828046,1396.4499999999998,720.0,51.35696298765357,1714.9,480.0,79.17522982716304,2100.0,167.64612967309705,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.122319650000001 49.207999650000005),100.0,100.0,0.0,1247.4,Universum Kinocenter,1228.3,Universum Kinocenter,1560.8,Universum Kinocenter,1564.6,Filmwelt Landau,1564.6,Filmwelt Landau,2589.9,Filmwelt Landau,0.0,0.44387755102040816,mid,2
65,607.35,329.5,157.85,0.5,607.35,329.5,157.85,0.5,1198.1,557.9,160.2,0.0,343.45,989.2,6696.128425230099,1159.2890950990795,2412.8,2.0420546972401,2.0420546972401,1.1219035258221803,1.7353376401007936,2069.3500000000004,607.35,120.00000000000004,81.55590075329016,607.35,120.00000000000004,81.55590075329016,833.0,480.0,64.32790630474715,720.0,227.43970781132748,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.131917399999999 49.1975604),100.0,100.0,50.0,431.3,Filmwelt Landau,431.3,Filmwelt Landau,788.1,Universum Kinocenter,783.4,Universum Kinocenter,783.4,Universum Kinocenter,1608.1,Filmwelt Landau,1.0,0.44387755102040816,mid,2
66,1201.2,509.7,211.5,0.0,1184.6,463.1,211.5,0.0,1157.8000000000002,556.3,211.5,0.0,386.15,1395.25,5335.782510343971,1488.9599064055506,3543.6000000000004,1.1780991248602573,1.1933491027794716,1.2263316612447954,1.199259962961508,3157.45,1085.75,480.00000000000006,64.5042756475211,1085.75,510.0,61.07956375190536,1042.35,390.0000000000001,69.29952335866248,1380.0,194.8833627580889,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.116072841290258 49.20414253606391),50.0,50.0,50.0,969.2,Universum Kinocenter,936.0,Universum Kinocenter,969.2,Universum Kinocenter,1433.2,Filmwelt Landau,1433.2,Filmwelt Landau,1346.4,Filmwelt Landau,0.0,0.44387755102040816,mid,2
67,1954.0,683.8,160.2,0.5,1894.0,683.8,160.2,1.0,2144.6,506.05,588.55,0.5,420.5,1234.75,5152.405604412094,1316.740631993645,5992.6,0.6111766172430639,0.628811186003783,0.6087680232265749,0.6162519421578072,5572.1,1234.75,1110.0,52.109585528985534,1234.75,1050.0,52.79294734013564,1234.75,1050.0,61.64201468964683,3210.0,166.544547558768,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.108504639466288 49.19894422491858),0.0,0.0,0.0,1174.1,Universum Kinocenter,1174.1,Universum Kinocenter,888.8,Universum Kinocenter,2733.9,Filmwelt Landau,2613.9,Filmwelt Landau,3400.4,Filmwelt Landau,2.0,0.44387755102040816,mid,2
68,1191.5500000000002,753.9000000000001,347.65000000000003,0.0,1501.6,712.95,518.65,0.0,1581.55,799.7,421.85,0.0,233.05,782.85,6289.750687123396,817.4743052332881,4274.700000000001,0.8182071710203045,0.5510316981318482,0.5560969119682113,0.641778593706788,4041.65,693.35,90.0,90.72254853411336,782.85,270.0,84.69721770927637,782.85,359.9999999999999,80.13208991712725,719.9999999999999,255.551856160517,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.12312825 49.19488525),50.0,0.0,0.0,814.7,Filmwelt Landau,1091.5,Universum Kinocenter,957.9,Universum Kinocenter,1568.4,Universum Kinocenter,1911.7,Filmwelt Landau,2205.2,Filmwelt Landau,0.0,0.44387755102040816,mid,2
69,2460.8500000000004,1042.2,518.65,0.0,2250.9,1055.4,475.5,0.0,2166.25,527.7,588.55,0.5,441.8,1334.4499999999998,5042.889110065491,1425.9546029914231,6878.0,0.5430964369069822,0.5819264686824861,0.6626297180541407,0.595884207881203,6436.200000000001,1334.4499999999998,900.0,64.0769841820878,1334.4499999999998,720.0,70.90371059696037,1334.4499999999998,1050.0,62.151060675023245,2670.0,197.13175545407145,,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.107741016584665 49.19995838500351),0.0,0.0,0.0,2081.4,Universum Kinocenter,1661.5,Universum Kinocenter,954.0,Universum Kinocenter,2840.3,Filmwelt Landau,2840.3,Filmwelt Landau,3378.5,Filmwelt Landau,0.5,0.44387755102040816,mid,2
