,group,average travel time,average visit time,average likely,average possible,15 travel time,15 visit time,15 mode,15 likely,15 possible,18 travel time,18 visit time,18 mode,18 likely,18 possible,21 travel time,21 visit time,21 mode,21 likely,21 possible
120,children 10-17,940.9666666666667,7281.933333333333,yes,yes,917.9,7235.8,transit,yes,yes,952.5,7305.0,foot,yes,yes,952.5,7305.0,foot,yes,yes
121,children 10-17,516.8,6433.6,yes,yes,516.8,6433.6,foot,yes,yes,516.8,6433.6,foot,yes,yes,516.8,6433.6,foot,yes,yes
122,children 10-17,1538.1666666666667,8476.333333333334,no,yes,1694.4,8788.8,transit,no,yes,1225.7,7851.4,transit,yes,yes,1694.4,8788.8,transit,no,yes
123,children 10-17,345.5,6091.0,yes,yes,345.5,6091.0,foot,yes,yes,345.5,6091.0,foot,yes,yes,345.5,6091.0,foot,yes,yes
124,children 10-17,1234.3333333333333,7868.666666666666,yes,yes,1011.7,7423.4,transit,yes,yes,1231.7,7863.4,transit,yes,yes,1459.6,8319.2,foot,no,yes
125,children 10-17,389.0,6178.0,yes,yes,389.0,6178.0,foot,yes,yes,389.0,6178.0,foot,yes,yes,389.0,6178.0,foot,yes,yes
126,children 10-17,2673.1666666666665,10746.333333333332,no,yes,2692.6,10785.2,transit,no,yes,2572.6,10545.2,transit,no,yes,2754.3,10908.6,foot,no,yes
127,children 10-17,942.2000000000002,7284.400000000001,yes,yes,942.2,7284.4,transit,yes,yes,942.2,7284.4,transit,yes,yes,942.2,7284.4,transit,yes,yes
128,children 10-17,1758.9666666666665,8917.933333333332,no,yes,1564.6,8529.2,transit,no,yes,1564.6,8529.2,transit,no,yes,2147.7,9695.4,foot,no,yes
129,children 10-17,1252.6,7905.2,yes,yes,1247.4,7894.8,transit,yes,yes,1228.3,7856.6,transit,yes,yes,1282.1,7964.2,foot,yes,yes
130,children 10-17,580.1666666666666,6560.333333333333,yes,yes,431.3,6262.6,transit,yes,yes,431.3,6262.6,transit,yes,yes,877.9,7155.8,foot,yes,yes
131,children 10-17,784.9666666666667,6969.933333333333,yes,yes,783.4,6966.8,transit,yes,yes,783.4,6966.8,transit,yes,yes,788.1,6976.2,transit,yes,yes
132,children 10-17,1404.2666666666667,8208.533333333333,no,yes,1433.2,8266.4,transit,no,yes,1433.2,8266.4,transit,no,yes,1346.4,8092.8,transit,no,yes
133,children 10-17,738.2999999999998,6876.599999999999,yes,yes,738.3,6876.6,foot,yes,yes,738.3,6876.6,foot,yes,yes,738.3,6876.6,foot,yes,yes
134,children 10-17,1962.2,9324.4,no,yes,1962.2,9324.4,foot,no,yes,1962.2,9324.4,foot,no,yes,1962.2,9324.4,foot,no,yes
135,children 10-17,507.3,6414.6,yes,yes,507.3,6414.6,foot,yes,yes,507.3,6414.6,foot,yes,yes,507.3,6414.6,foot,yes,yes
136,children 10-17,934.0333333333334,7268.066666666667,yes,yes,814.7,7029.4,transit,yes,yes,993.7,7387.4,foot,yes,yes,993.7,7387.4,foot,yes,yes
137,children 10-17,572.0,6544.0,yes,yes,572.0,6544.0,foot,yes,yes,572.0,6544.0,foot,yes,yes,572.0,6544.0,foot,yes,yes
138,children 10-17,2063.6,9527.2,no,yes,2063.6,9527.2,foot,no,yes,2063.6,9527.2,foot,no,yes,2063.6,9527.2,foot,no,yes
139,children 10-17,605.3,6610.6,yes,yes,605.3,6610.6,foot,yes,yes,605.3,6610.6,foot,yes,yes,605.3,6610.6,foot,yes,yes
140,children 10-17,1505.5666666666666,8411.133333333333,no,yes,1799.7,8999.4,foot,no,yes,1358.5,8117.0,transit,no,yes,1358.5,8117.0,transit,no,yes
141,children 10-17,421.6000000000001,6243.2,yes,yes,421.6,6243.2,foot,yes,yes,421.6,6243.2,foot,yes,yes,421.6,6243.2,foot,yes,yes
142,children 10-17,3282.1,11964.2,no,yes,3282.1,11964.2,foot,no,yes,3282.1,11964.2,foot,no,yes,3282.1,11964.2,foot,no,yes
143,children 10-17,2418.0000000000005,10236.0,no,yes,2300.4,10000.8,transit,no,yes,2476.8,10353.6,foot,no,yes,2476.8,10353.6,foot,no,yes
144,children 10-17,1942.4000000000003,9284.800000000001,no,yes,1671.2,8742.4,transit,no,yes,1671.2,8742.4,transit,no,yes,2484.8,10369.6,foot,no,yes
145,children 10-17,1003.2666666666668,7406.533333333334,yes,yes,1148.5,7697.0,foot,yes,yes,712.8,6825.6,transit,yes,yes,1148.5,7697.0,foot,yes,yes
146,children 10-17,871.9,7143.8,yes,yes,871.9,7143.8,foot,yes,yes,871.9,7143.8,foot,yes,yes,871.9,7143.8,foot,yes,yes
147,children 10-17,1078.5,7557.0,yes,yes,1046.0,7492.0,transit,yes,yes,1046.0,7492.0,transit,yes,yes,1143.5,7687.0,foot,yes,yes
148,children 10-17,2066.566666666667,9533.133333333335,no,yes,1993.2,9386.4,transit,no,yes,1993.2,9386.4,transit,no,yes,2213.3,9826.6,foot,no,yes
149,children 10-17,1173.7666666666667,7747.533333333333,yes,yes,1191.7,7783.4,foot,yes,yes,1137.9,7675.8,transit,yes,yes,1191.7,7783.4,foot,yes,yes
150,children 10-17,1183.8,7767.6,yes,yes,1183.8,7767.6,foot,yes,yes,1183.8,7767.6,foot,yes,yes,1183.8,7767.6,foot,yes,yes
151,children 10-17,557.5,6515.0,yes,yes,557.5,6515.0,foot,yes,yes,557.5,6515.0,foot,yes,yes,557.5,6515.0,foot,yes,yes
152,children 10-17,1232.6,7865.2,yes,yes,1389.6,8179.2,foot,no,yes,1154.1,7708.2,transit,yes,yes,1154.1,7708.2,transit,yes,yes
153,children 10-17,397.3,6194.6,yes,yes,397.3,6194.6,foot,yes,yes,397.3,6194.6,foot,yes,yes,397.3,6194.6,foot,yes,yes
154,children 10-17,873.9666666666667,7147.933333333333,yes,yes,787.7,6975.4,transit,yes,yes,917.1,7234.2,foot,yes,yes,917.1,7234.2,foot,yes,yes
155,children 10-17,773.2000000000002,6946.400000000001,yes,yes,773.2,6946.4,foot,yes,yes,773.2,6946.4,foot,yes,yes,773.2,6946.4,foot,yes,yes
156,children 10-17,1125.3333333333333,7650.666666666666,yes,yes,1342.8,8085.6,foot,no,yes,773.2,6946.4,transit,yes,yes,1260.0,7920.0,transit,yes,yes
157,children 10-17,416.5,6233.0,yes,yes,423.0,6246.0,foot,yes,yes,423.0,6246.0,foot,yes,yes,403.5,6207.0,transit,yes,yes
158,children 10-17,1520.6000000000001,8441.2,no,yes,1329.4,8058.8,transit,no,yes,1329.4,8058.8,transit,no,yes,1903.0,9206.0,foot,no,yes
159,children 10-17,444.6000000000001,6289.2,yes,yes,444.6,6289.2,foot,yes,yes,444.6,6289.2,foot,yes,yes,444.6,6289.2,foot,yes,yes
160,children 10-17,2145.8333333333335,9691.666666666668,no,yes,2093.6,9587.2,transit,no,yes,2093.6,9587.2,transit,no,yes,2250.3,9900.6,foot,no,yes
161,children 10-17,792.0,6984.0,yes,yes,792.0,6984.0,foot,yes,yes,792.0,6984.0,foot,yes,yes,792.0,6984.0,foot,yes,yes
162,children 10-17,1929.9000000000003,9259.800000000001,no,yes,1929.9,9259.8,foot,no,yes,1929.9,9259.8,foot,no,yes,1929.9,9259.8,foot,no,yes
163,children 10-17,475.0,6350.0,yes,yes,475.0,6350.0,foot,yes,yes,475.0,6350.0,foot,yes,yes,475.0,6350.0,foot,yes,yes
164,children 10-17,2004.9333333333334,9409.866666666667,no,yes,1906.8,9213.6,transit,no,yes,2054.0,9508.0,foot,no,yes,2054.0,9508.0,foot,no,yes
165,children 10-17,1120.0,7640.0,yes,yes,1120.0,7640.0,foot,yes,yes,1120.0,7640.0,foot,yes,yes,1120.0,7640.0,foot,yes,yes
166,children 10-17,1034.8,7469.6,yes,yes,1034.8,7469.6,foot,yes,yes,1034.8,7469.6,foot,yes,yes,1034.8,7469.6,foot,yes,yes
167,children 10-17,1192.7,7785.4,yes,yes,1208.9,7817.8,transit,yes,yes,1208.9,7817.8,transit,yes,yes,1160.3,7720.6,transit,yes,yes
168,children 10-17,1332.6333333333332,8065.266666666666,no,yes,1249.3,7898.6,transit,yes,yes,1249.3,7898.6,transit,yes,yes,1499.3,8398.6,transit,no,yes
169,children 10-17,272.2,5944.4,yes,yes,272.2,5944.4,foot,yes,yes,272.2,5944.4,foot,yes,yes,272.2,5944.4,foot,yes,yes
170,children 10-17,1440.3333333333333,8280.666666666666,no,yes,1412.4,8224.8,transit,no,yes,1412.4,8224.8,transit,no,yes,1496.2,8392.4,foot,no,yes
171,children 10-17,237.6,5875.2,yes,yes,237.6,5875.2,foot,yes,yes,237.6,5875.2,foot,yes,yes,237.6,5875.2,foot,yes,yes
172,children 10-17,1507.5,8415.0,no,yes,1663.7,8727.4,transit,no,yes,1195.1,7790.2,transit,yes,yes,1663.7,8727.4,transit,no,yes
173,children 10-17,314.9,6029.8,yes,yes,314.9,6029.8,foot,yes,yes,314.9,6029.8,foot,yes,yes,314.9,6029.8,foot,yes,yes
174,children 10-17,973.1333333333332,7346.266666666666,yes,yes,822.3,7044.6,transit,yes,yes,822.3,7044.6,transit,yes,yes,1274.8,7949.6,foot,yes,yes
175,children 10-17,316.8,6033.6,yes,yes,316.8,6033.6,foot,yes,yes,316.8,6033.6,foot,yes,yes,316.8,6033.6,foot,yes,yes
176,children 10-17,1486.2,8372.4,no,yes,1775.0,8950.0,foot,no,yes,1341.8,8083.6,transit,no,yes,1341.8,8083.6,transit,no,yes
177,children 10-17,404.8999999999999,6209.8,yes,yes,404.9,6209.8,foot,yes,yes,404.9,6209.8,foot,yes,yes,404.9,6209.8,foot,yes,yes
178,children 10-17,904.5,7209.0,yes,yes,904.5,7209.0,foot,yes,yes,904.5,7209.0,foot,yes,yes,904.5,7209.0,foot,yes,yes
179,children 10-17,952.3333333333334,7304.666666666667,yes,yes,917.2,7234.4,transit,yes,yes,917.2,7234.4,transit,yes,yes,1022.6,7445.2,transit,yes,yes
180,children 10-17,1485.0666666666666,8370.133333333333,no,yes,1372.6,8145.2,transit,no,yes,1561.3,8522.6,transit,no,yes,1521.3,8442.6,transit,no,yes
181,children 10-17,153.1,5706.2,yes,yes,153.1,5706.2,foot,yes,yes,153.1,5706.2,foot,yes,yes,153.1,5706.2,foot,yes,yes
182,children 10-17,1043.6,7487.2,yes,yes,1043.6,7487.2,foot,yes,yes,1043.6,7487.2,foot,yes,yes,1043.6,7487.2,foot,yes,yes
183,children 10-17,1201.5333333333335,7803.0666666666675,yes,yes,1217.7,7835.4,transit,yes,yes,1217.7,7835.4,transit,yes,yes,1169.2,7738.4,transit,yes,yes
184,children 10-17,1861.3666666666668,9122.733333333334,no,yes,1636.5,8673.0,transit,no,yes,1636.5,8673.0,transit,no,yes,2311.1,10022.2,foot,no,yes
185,children 10-17,1165.9333333333334,7731.866666666667,yes,yes,1183.9,7767.8,foot,yes,yes,1130.0,7660.0,transit,yes,yes,1183.9,7767.8,foot,yes,yes
186,children 10-17,1377.8,8155.6,no,yes,1377.8,8155.6,foot,no,yes,1377.8,8155.6,foot,no,yes,1377.8,8155.6,foot,no,yes
187,children 10-17,1209.5,7819.0,yes,yes,1209.5,7819.0,foot,yes,yes,1209.5,7819.0,foot,yes,yes,1209.5,7819.0,foot,yes,yes
188,children 10-17,1345.7,8091.4,no,yes,1102.2,7604.4,transit,yes,yes,1501.6,8403.2,transit,no,yes,1433.3,8266.6,transit,no,yes
189,children 10-17,261.9,5923.8,yes,yes,261.9,5923.8,foot,yes,yes,261.9,5923.8,foot,yes,yes,261.9,5923.8,foot,yes,yes
190,children 10-17,1875.5,9151.0,no,yes,1875.5,9151.0,transit,no,yes,1875.5,9151.0,transit,no,yes,1875.5,9151.0,transit,no,yes
191,children 10-17,1929.4000000000003,9258.800000000001,no,yes,1022.2,7444.4,transit,yes,yes,1022.2,7444.4,transit,yes,yes,3743.8,12887.6,foot,no,yes
192,children 10-17,2041.1000000000001,9482.2,no,yes,2039.5,9479.0,transit,no,yes,2039.5,9479.0,transit,no,yes,2044.3,9488.6,foot,no,yes
193,children 10-17,952.1,7304.2,yes,yes,952.1,7304.2,foot,yes,yes,952.1,7304.2,foot,yes,yes,952.1,7304.2,foot,yes,yes
194,children 10-17,1480.4333333333332,8360.866666666667,no,yes,1330.6,8061.2,transit,no,yes,1549.1,8498.2,transit,no,yes,1561.6,8523.2,transit,no,yes
195,children 10-17,140.9,5681.8,yes,yes,140.9,5681.8,foot,yes,yes,140.9,5681.8,foot,yes,yes,140.9,5681.8,foot,yes,yes
196,children 10-17,1209.8,7819.6,yes,yes,1374.8,8149.6,foot,no,yes,1127.3,7654.6,transit,yes,yes,1127.3,7654.6,transit,yes,yes
197,children 10-17,355.8,6111.6,yes,yes,363.5,6127.0,foot,yes,yes,363.5,6127.0,foot,yes,yes,340.4,6080.8,transit,yes,yes
198,children 10-17,987.4333333333334,7374.866666666667,yes,yes,799.9,6999.8,transit,yes,yes,799.9,6999.8,transit,yes,yes,1362.5,8125.0,foot,no,yes
199,children 10-17,121.2,5642.4,yes,yes,121.2,5642.4,foot,yes,yes,121.2,5642.4,foot,yes,yes,121.2,5642.4,foot,yes,yes
200,children 10-17,3552.1666666666665,12504.333333333332,no,yes,3151.7,11703.4,transit,no,yes,3151.7,11703.4,transit,no,yes,4353.1,14106.2,foot,no,yes
201,children 10-17,1952.0666666666668,9304.133333333333,no,yes,991.9,7383.8,transit,yes,yes,1274.5,7949.0,transit,yes,yes,3589.8,12579.6,foot,no,yes
202,children 10-17,729.2000000000002,6858.400000000001,yes,yes,729.2,6858.4,transit,yes,yes,729.2,6858.4,transit,yes,yes,729.2,6858.4,transit,yes,yes
203,children 10-17,2472.633333333333,10345.266666666666,no,yes,1744.7,8889.4,transit,no,yes,1744.7,8889.4,transit,no,yes,3928.5,13257.0,foot,no,yes
204,children 10-17,15072.766666666668,35545.53333333334,no,no,8886.3,23172.6,transit,no,yes,18166.0,41732.0,foot,no,no,18166.0,41732.0,foot,no,no
205,children 10-17,13814.833333333334,33029.66666666667,no,no,8029.1,21458.2,transit,no,yes,16707.7,38815.4,foot,no,no,16707.7,38815.4,foot,no,no
206,children 10-17,15248.766666666668,35897.53333333334,no,no,9414.3,24228.6,transit,no,yes,18166.0,41732.0,foot,no,no,18166.0,41732.0,foot,no,no
207,children 10-17,13814.833333333334,33029.66666666667,no,no,8029.1,21458.2,transit,no,yes,16707.7,38815.4,foot,no,no,16707.7,38815.4,foot,no,no
0,45-64,1140.8333333333333,7681.666666666666,no,yes,1155.3,7710.6,transit,no,yes,1024.8,7449.6,transit,no,yes,1242.4,7884.8,transit,no,yes
1,45-64,181.30000000000004,5762.6,yes,yes,181.3,5762.6,foot,yes,yes,181.3,5762.6,foot,yes,yes,181.3,5762.6,foot,yes,yes
2,45-64,896.0,7192.0,no,yes,941.8,7283.6,transit,no,yes,825.1,7050.2,transit,no,yes,921.1,7242.2,transit,no,yes
3,45-64,427.8999999999999,6255.8,no,yes,427.9,6255.8,foot,no,yes,427.9,6255.8,foot,no,yes,427.9,6255.8,foot,no,yes
4,45-64,1365.3000000000002,8130.6,no,yes,1043.4,7486.8,transit,no,yes,1501.2,8402.4,transit,no,yes,1551.3,8502.6,foot,no,yes
5,45-64,93.0,5586.0,yes,yes,93.0,5586.0,foot,yes,yes,93.0,5586.0,foot,yes,yes,93.0,5586.0,foot,yes,yes
6,45-64,1279.3666666666666,7958.733333333334,no,yes,1121.3,7642.6,transit,no,yes,1358.4,8116.8,foot,no,yes,1358.4,8116.8,foot,no,yes
7,45-64,100.09999999999998,5600.2,yes,yes,100.1,5600.2,foot,yes,yes,100.1,5600.2,foot,yes,yes,100.1,5600.2,foot,yes,yes
8,45-64,1140.8333333333333,7681.666666666666,no,yes,1151.0,7702.0,transit,no,yes,1120.5,7641.0,transit,no,yes,1151.0,7702.0,transit,no,yes
9,45-64,159.5,5719.0,yes,yes,159.5,5719.0,foot,yes,yes,159.5,5719.0,foot,yes,yes,159.5,5719.0,foot,yes,yes
10,45-64,1067.6333333333334,7535.266666666666,no,yes,836.8,7073.6,transit,no,yes,1005.6,7411.2,transit,no,yes,1360.5,8121.0,transit,no,yes
11,45-64,688.0333333333334,6776.066666666667,no,yes,597.0,6594.0,transit,no,yes,720.9,6841.8,transit,no,yes,746.2,6892.4,foot,no,yes
12,45-64,1325.4666666666665,8050.9333333333325,no,yes,1253.8,7907.6,transit,no,yes,1253.8,7907.6,transit,no,yes,1468.8,8337.6,transit,no,yes
13,45-64,271.0,5942.0,no,yes,271.0,5942.0,foot,no,yes,271.0,5942.0,foot,no,yes,271.0,5942.0,foot,no,yes
14,45-64,1063.6666666666667,7527.333333333334,no,yes,688.6,6777.2,transit,no,yes,1251.2,7902.4,foot,no,yes,1251.2,7902.4,foot,no,yes
15,45-64,283.6,5967.2,no,yes,283.6,5967.2,foot,no,yes,283.6,5967.2,foot,no,yes,283.6,5967.2,foot,no,yes
16,45-64,1193.3666666666666,7786.733333333334,no,yes,1238.3,7876.6,transit,no,yes,1202.8,7805.6,transit,no,yes,1139.0,7678.0,transit,no,yes
17,45-64,241.69999999999996,5883.4,yes,yes,241.7,5883.4,foot,yes,yes,241.7,5883.4,foot,yes,yes,241.7,5883.4,foot,yes,yes
18,45-64,1614.4333333333334,8628.866666666667,no,yes,1329.4,8058.8,transit,no,yes,1329.4,8058.8,transit,no,yes,2184.5,9769.0,foot,no,yes
19,45-64,1023.4000000000001,7446.8,no,yes,1012.2,7424.4,transit,no,yes,1002.1,7404.2,transit,no,yes,1055.9,7511.8,foot,no,yes
20,45-64,631.8666666666667,6663.733333333334,no,yes,446.1,6292.2,transit,no,yes,446.1,6292.2,transit,no,yes,1003.4,7406.8,transit,no,yes
21,45-64,1156.0,7712.0,no,yes,1101.6,7603.2,transit,no,yes,1101.6,7603.2,transit,no,yes,1264.8,7929.6,foot,no,yes
22,45-64,1378.8333333333333,8157.666666666666,no,yes,1025.9,7451.8,transit,no,yes,1556.7,8513.4,transit,no,yes,1553.9,8507.8,transit,no,yes
23,45-64,148.6,5697.2,yes,yes,148.6,5697.2,foot,yes,yes,148.6,5697.2,foot,yes,yes,148.6,5697.2,foot,yes,yes
24,45-64,1321.7333333333333,8043.466666666667,no,yes,1339.8,8079.6,transit,no,yes,1339.8,8079.6,transit,no,yes,1285.6,7971.2,transit,no,yes
25,45-64,165.0,5730.0,yes,yes,165.0,5730.0,foot,yes,yes,165.0,5730.0,foot,yes,yes,165.0,5730.0,foot,yes,yes
26,45-64,1327.1666666666667,8054.333333333334,no,yes,1046.6,7493.2,transit,no,yes,1446.1,8292.2,transit,no,yes,1488.8,8377.6,transit,no,yes
27,45-64,271.3,5942.6,no,yes,271.3,5942.6,foot,no,yes,271.3,5942.6,foot,no,yes,271.3,5942.6,foot,no,yes
28,45-64,1352.2,8104.4,no,yes,1352.2,8104.4,foot,no,yes,1352.2,8104.4,foot,no,yes,1352.2,8104.4,foot,no,yes
29,45-64,363.3333333333333,6126.666666666667,no,yes,386.1,6172.2,foot,no,yes,386.1,6172.2,foot,no,yes,317.8,6035.6,transit,no,yes
30,45-64,1314.5333333333333,8029.066666666667,no,yes,855.6,7111.2,transit,no,yes,1514.9,8429.8,transit,no,yes,1573.1,8546.2,foot,no,yes
31,45-64,727.4,6854.8,no,yes,727.4,6854.8,foot,no,yes,727.4,6854.8,foot,no,yes,727.4,6854.8,foot,no,yes
32,45-64,1978.7,9357.4,no,yes,1978.7,9357.4,foot,no,yes,1978.7,9357.4,foot,no,yes,1978.7,9357.4,foot,no,yes
33,45-64,928.2999999999998,7256.599999999999,no,yes,928.3,7256.6,foot,no,yes,928.3,7256.6,foot,no,yes,928.3,7256.6,foot,no,yes
34,45-64,1834.5333333333335,9069.066666666668,no,yes,1384.4,8168.8,transit,no,yes,2059.6,9519.2,foot,no,yes,2059.6,9519.2,foot,no,yes
35,45-64,1140.2,7680.4,no,yes,1140.2,7680.4,foot,no,yes,1140.2,7680.4,foot,no,yes,1140.2,7680.4,foot,no,yes
36,45-64,1478.2,8356.4,no,yes,1478.2,8356.4,foot,no,yes,1478.2,8356.4,foot,no,yes,1478.2,8356.4,foot,no,yes
37,45-64,94.90000000000002,5589.8,yes,yes,94.9,5589.8,foot,yes,yes,94.9,5589.8,foot,yes,yes,94.9,5589.8,foot,yes,yes
38,45-64,1599.0666666666668,8598.133333333333,no,yes,1867.4,9134.8,foot,no,yes,1607.9,8615.8,transit,no,yes,1321.9,8043.8,transit,no,yes
39,45-64,426.7,6253.4,no,yes,426.7,6253.4,foot,no,yes,426.7,6253.4,foot,no,yes,426.7,6253.4,foot,no,yes
40,45-64,1038.8333333333333,7477.666666666666,no,yes,1008.1,7416.2,transit,no,yes,1054.2,7508.4,transit,no,yes,1054.2,7508.4,transit,no,yes
41,45-64,113.09999999999998,5626.2,yes,yes,113.1,5626.2,foot,yes,yes,113.1,5626.2,foot,yes,yes,113.1,5626.2,foot,yes,yes
42,45-64,2396.366666666667,10192.733333333334,no,yes,2319.6,10039.2,transit,no,yes,2199.6,9799.2,transit,no,yes,2669.9,10739.8,foot,no,yes
43,45-64,759.7999999999998,6919.599999999999,no,yes,759.8,6919.6,transit,no,yes,759.8,6919.6,transit,no,yes,759.8,6919.6,transit,no,yes
44,45-64,1584.5999999999997,8569.199999999999,no,yes,1584.6,8569.2,foot,no,yes,1584.6,8569.2,foot,no,yes,1584.6,8569.2,foot,no,yes
45,45-64,889.7000000000002,7179.400000000001,no,yes,889.7,7179.4,foot,no,yes,889.7,7179.4,foot,no,yes,889.7,7179.4,foot,no,yes
46,45-64,1300.4666666666667,8000.933333333333,no,yes,1364.9,8129.8,transit,no,yes,1364.9,8129.8,transit,no,yes,1171.6,7743.2,transit,no,yes
47,45-64,692.0,6784.0,no,yes,692.0,6784.0,foot,no,yes,692.0,6784.0,foot,no,yes,692.0,6784.0,foot,no,yes
48,45-64,1625.3666666666668,8650.733333333334,no,yes,1400.1,8200.2,transit,no,yes,1400.1,8200.2,transit,no,yes,2075.9,9551.8,foot,no,yes
49,45-64,835.7000000000002,7071.400000000001,no,yes,835.7,7071.4,foot,no,yes,835.7,7071.4,foot,no,yes,835.7,7071.4,foot,no,yes
50,45-64,989.0666666666667,7378.133333333333,no,yes,848.4,7096.8,transit,no,yes,1059.4,7518.8,foot,no,yes,1059.4,7518.8,foot,no,yes
51,45-64,490.6000000000001,6381.2,no,yes,490.6,6381.2,foot,no,yes,490.6,6381.2,foot,no,yes,490.6,6381.2,foot,no,yes
52,45-64,1145.3999999999999,7690.799999999999,no,yes,1060.8,7521.6,transit,no,yes,1303.8,8007.6,transit,no,yes,1071.6,7543.2,transit,no,yes
53,45-64,516.0,6432.0,no,yes,516.0,6432.0,foot,no,yes,516.0,6432.0,foot,no,yes,516.0,6432.0,foot,no,yes
54,45-64,1550.0999999999997,8500.199999999999,no,yes,1550.1,8500.2,foot,no,yes,1550.1,8500.2,foot,no,yes,1550.1,8500.2,foot,no,yes
55,45-64,872.8666666666667,7145.733333333334,no,yes,871.3,7142.6,transit,no,yes,871.3,7142.6,transit,no,yes,876.0,7152.0,transit,no,yes
56,45-64,2725.6,10851.2,no,yes,2689.9,10779.8,transit,no,yes,2569.9,10539.8,transit,no,yes,2917.0,11234.0,foot,no,yes
57,45-64,1104.9,7609.8,no,yes,1104.9,7609.8,transit,no,yes,1104.9,7609.8,transit,no,yes,1104.9,7609.8,transit,no,yes
58,45-64,1293.2333333333333,7986.466666666667,no,yes,1048.0,7496.0,transit,no,yes,1459.2,8318.4,transit,no,yes,1372.5,8145.0,transit,no,yes
59,45-64,352.3,6104.6,no,yes,352.3,6104.6,foot,no,yes,352.3,6104.6,foot,no,yes,352.3,6104.6,foot,no,yes
60,45-64,1335.5666666666666,8071.133333333333,no,yes,1284.1,7968.2,transit,no,yes,1284.1,7968.2,transit,no,yes,1438.5,8277.0,transit,no,yes
61,45-64,225.9,5851.8,yes,yes,225.9,5851.8,foot,yes,yes,225.9,5851.8,foot,yes,yes,225.9,5851.8,foot,yes,yes
62,45-64,1282.2,7964.4,no,yes,1045.8,7491.6,transit,no,yes,1400.4,8200.8,foot,no,yes,1400.4,8200.8,foot,no,yes
63,45-64,281.9,5963.8,no,yes,281.9,5963.8,foot,no,yes,281.9,5963.8,foot,no,yes,281.9,5963.8,foot,no,yes
64,45-64,1964.2333333333336,9328.466666666667,no,yes,1855.2,9110.4,transit,no,yes,1855.2,9110.4,transit,no,yes,2182.3,9764.6,foot,no,yes
65,45-64,1035.7666666666667,7471.533333333333,no,yes,1053.7,7507.4,foot,no,yes,999.9,7399.8,transit,no,yes,1053.7,7507.4,foot,no,yes
66,45-64,1662.0666666666666,8724.133333333333,no,yes,1376.1,8152.2,transit,no,yes,1575.0,8550.0,transit,no,yes,2035.1,9470.2,foot,no,yes
67,45-64,794.7999999999998,6989.599999999999,no,yes,794.8,6989.6,foot,no,yes,794.8,6989.6,foot,no,yes,794.8,6989.6,foot,no,yes
68,45-64,1595.6666666666667,8591.333333333334,no,yes,1566.7,8533.4,transit,no,yes,1653.6,8707.2,transit,no,yes,1566.7,8533.4,transit,no,yes
69,45-64,302.1,6004.2,no,yes,302.1,6004.2,foot,no,yes,302.1,6004.2,foot,no,yes,302.1,6004.2,foot,no,yes
70,45-64,1416.9000000000003,8233.800000000001,no,yes,1464.1,8328.2,transit,no,yes,1500.2,8400.4,foot,no,yes,1286.4,7972.8,transit,no,yes
71,45-64,153.3,5706.6,yes,yes,153.3,5706.6,foot,yes,yes,153.3,5706.6,foot,yes,yes,153.3,5706.6,foot,yes,yes
72,45-64,871.9,7143.8,no,yes,871.9,7143.8,foot,no,yes,871.9,7143.8,foot,no,yes,871.9,7143.8,foot,no,yes
73,45-64,1078.5,7557.0,no,yes,1046.0,7492.0,transit,no,yes,1046.0,7492.0,transit,no,yes,1143.5,7687.0,foot,no,yes
74,45-64,1088.3,7576.6,no,yes,1105.6,7611.2,foot,no,yes,1053.7,7507.4,transit,no,yes,1105.6,7611.2,foot,no,yes
75,45-64,373.8999999999999,6147.8,no,yes,373.9,6147.8,foot,no,yes,373.9,6147.8,foot,no,yes,373.9,6147.8,foot,no,yes
76,45-64,1369.4000000000003,8138.800000000001,no,yes,1369.4,8138.8,foot,no,yes,1369.4,8138.8,foot,no,yes,1369.4,8138.8,foot,no,yes
77,45-64,504.2,6408.4,no,yes,504.2,6408.4,foot,no,yes,504.2,6408.4,foot,no,yes,504.2,6408.4,foot,no,yes
78,45-64,1546.2,8492.4,no,yes,1589.4,8578.8,foot,no,yes,1459.8,8319.6,transit,no,yes,1589.4,8578.8,foot,no,yes
79,45-64,438.1000000000001,6276.2,no,yes,438.1,6276.2,foot,no,yes,438.1,6276.2,foot,no,yes,438.1,6276.2,foot,no,yes
80,45-64,1429.4666666666665,8258.933333333332,no,yes,1181.6,7763.2,transit,no,yes,1397.2,8194.4,transit,no,yes,1709.6,8819.2,transit,no,yes
81,45-64,377.8999999999999,6155.8,no,yes,377.9,6155.8,foot,no,yes,377.9,6155.8,foot,no,yes,377.9,6155.8,foot,no,yes
82,45-64,1339.7,8079.4,no,yes,1691.7,8783.4,transit,no,yes,1163.7,7727.4,transit,no,yes,1163.7,7727.4,transit,no,yes
83,45-64,316.4,6032.8,no,yes,316.4,6032.8,foot,no,yes,316.4,6032.8,foot,no,yes,316.4,6032.8,foot,no,yes
84,45-64,2349.5666666666666,10099.133333333333,no,yes,2316.1,10032.2,transit,no,yes,2316.1,10032.2,transit,no,yes,2416.5,10233.0,foot,no,yes
85,45-64,945.0666666666666,7290.133333333333,no,yes,979.4,7358.8,foot,no,yes,877.9,7155.8,transit,no,yes,977.9,7355.8,transit,no,yes
86,45-64,1179.3666666666668,7758.733333333334,no,yes,984.6,7369.2,transit,no,yes,984.6,7369.2,transit,no,yes,1568.9,8537.8,foot,no,yes
