,group,average travel time,average visit time,average likely,average possible,15 travel time,15 visit time,15 mode,15 likely,15 possible,18 travel time,18 visit time,18 mode,18 likely,18 possible,21 travel time,21 visit time,21 mode,21 likely,21 possible
134,men,5394.933333333333,16189.866666666667,no,yes,4214.4,13828.8,transit,no,yes,4726.0,14852.0,transit,no,yes,7244.4,19888.8,foot,no,yes
135,men,3096.7666666666664,11593.533333333333,no,yes,2972.8,11345.6,transit,no,yes,2972.8,11345.6,transit,no,yes,3344.7,12089.4,transit,no,yes
136,men,2285.6,9971.2,no,yes,1485.3,8370.6,transit,no,yes,1845.3,9090.6,transit,no,yes,3526.2,12452.4,foot,no,yes
137,men,1529.1000000000001,8458.2,no,yes,1355.3,8110.6,transit,no,yes,1715.3,8830.6,transit,no,yes,1516.7,8433.4,transit,no,yes
138,men,5110.7,15621.4,no,yes,5110.7,15621.4,foot,no,yes,5110.7,15621.4,foot,no,yes,5110.7,15621.4,foot,no,yes
139,men,1476.6000000000001,8353.2,no,yes,1442.8,8285.6,transit,no,yes,1442.8,8285.6,transit,no,yes,1544.2,8488.4,transit,no,yes
140,men,1682.3,8764.6,no,yes,1622.3,8644.6,transit,no,yes,1622.3,8644.6,transit,no,yes,1802.3,9004.6,transit,no,yes
141,men,1422.4333333333334,8244.866666666667,no,yes,1616.0,8632.0,transit,no,yes,1616.0,8632.0,transit,no,yes,1035.3,7470.6,transit,no,yes
142,men,814.4,7028.8,no,yes,814.4,7028.8,foot,no,yes,814.4,7028.8,foot,no,yes,814.4,7028.8,foot,no,yes
143,men,1648.4000000000003,8696.800000000001,no,yes,1668.4,8736.8,transit,no,yes,1668.4,8736.8,transit,no,yes,1608.4,8616.8,transit,no,yes
144,men,2042.6333333333332,9485.266666666666,no,yes,2176.2,9752.4,transit,no,yes,1752.7,8905.4,transit,no,yes,2199.0,9798.0,foot,no,yes
145,men,1532.8999999999999,8465.8,no,yes,1593.3,8586.6,transit,no,yes,1442.7,8285.4,transit,no,yes,1562.7,8525.4,transit,no,yes
146,men,2655.5333333333333,10711.066666666666,no,yes,2364.0,10128.0,transit,no,yes,2364.0,10128.0,transit,no,yes,3238.6,11877.2,foot,no,yes
147,men,1278.8,7957.6,no,yes,1258.8,7917.6,transit,no,yes,1318.8,8037.6,transit,no,yes,1258.8,7917.6,transit,no,yes
148,men,2639.866666666667,10679.733333333334,no,yes,1839.0,9078.0,transit,no,yes,2199.0,9798.0,transit,no,yes,3881.6,13163.2,foot,no,yes
149,men,1948.6333333333332,9297.266666666666,no,yes,1709.0,8818.0,transit,no,yes,2069.0,9538.0,transit,no,yes,2067.9,9535.8,transit,no,yes
150,men,5466.2,16332.4,no,yes,5466.2,16332.4,foot,no,yes,5466.2,16332.4,foot,no,yes,5466.2,16332.4,foot,no,yes
151,men,1701.2333333333333,8802.466666666667,no,yes,1796.5,8993.0,transit,no,yes,1796.5,8993.0,transit,no,yes,1510.7,8421.4,transit,no,yes
152,men,2512.4,10424.8,no,yes,2432.4,10264.8,transit,no,yes,2432.4,10264.8,transit,no,yes,2672.4,10744.8,transit,no,yes
153,men,2842.3000000000006,11084.600000000002,no,yes,2822.3,11044.6,transit,no,yes,2822.3,11044.6,transit,no,yes,2882.3,11164.6,transit,no,yes
154,men,4441.433333333333,14282.866666666667,no,yes,4020.1,13440.2,transit,no,yes,5207.9,15815.8,transit,no,yes,4096.3,13592.6,transit,no,yes
155,men,1732.8,8865.6,no,yes,1732.8,8865.6,transit,no,yes,1732.8,8865.6,transit,no,yes,1732.8,8865.6,transit,no,yes
156,men,1866.3,9132.6,no,yes,1866.3,9132.6,foot,no,yes,1866.3,9132.6,foot,no,yes,1866.3,9132.6,foot,no,yes
157,men,1392.0999999999997,8184.199999999999,no,yes,1332.1,8064.2,transit,no,yes,1332.1,8064.2,transit,no,yes,1512.1,8424.2,transit,no,yes
158,men,2180.6,9761.2,no,yes,2089.8,9579.6,transit,no,yes,2089.8,9579.6,transit,no,yes,2362.2,10124.4,transit,no,yes
159,men,1262.2,7924.4,no,yes,1208.2,7816.4,transit,no,yes,1208.2,7816.4,transit,no,yes,1370.2,8140.4,transit,no,yes
160,men,1696.4000000000003,8792.800000000001,no,yes,1696.4,8792.8,foot,no,yes,1696.4,8792.8,foot,no,yes,1696.4,8792.8,foot,no,yes
161,men,1333.6,8067.2,no,yes,1273.6,7947.2,transit,no,yes,1273.6,7947.2,transit,no,yes,1453.6,8307.2,transit,no,yes
162,men,2168.0333333333333,9736.066666666666,no,yes,2031.3,9462.6,transit,no,yes,2031.3,9462.6,transit,no,yes,2441.5,10283.0,transit,no,yes
163,men,1301.0666666666666,8002.133333333333,no,yes,1149.7,7699.4,transit,no,yes,1149.7,7699.4,transit,no,yes,1603.8,8607.6,transit,no,yes
164,men,2528.866666666667,10457.733333333334,no,yes,2187.0,9774.0,transit,no,yes,2609.8,10619.6,transit,no,yes,2789.8,10979.6,transit,no,yes
165,men,1557.0,8514.0,no,yes,1517.0,8434.0,transit,no,yes,1517.0,8434.0,transit,no,yes,1637.0,8674.0,transit,no,yes
166,men,1334.6,8069.2,no,yes,1334.6,8069.2,foot,no,yes,1334.6,8069.2,foot,no,yes,1334.6,8069.2,foot,no,yes
167,men,2044.5,9489.0,no,yes,2324.5,10049.0,transit,no,yes,1784.5,8969.0,transit,no,yes,2024.5,9449.0,transit,no,yes
168,men,1108.7,7617.4,no,yes,1288.7,7977.4,transit,no,yes,1108.7,7617.4,transit,no,yes,928.7,7257.4,transit,no,yes
169,men,825.7000000000002,7051.400000000001,no,yes,959.2,7318.4,foot,no,yes,959.2,7318.4,foot,no,yes,558.7,6517.4,transit,no,yes
170,men,836.4,7072.8,no,yes,836.4,7072.8,transit,no,yes,836.4,7072.8,transit,no,yes,836.4,7072.8,transit,no,yes
171,men,1205.2666666666667,7810.533333333333,no,yes,1154.8,7709.6,transit,no,yes,1426.2,8252.4,transit,no,yes,1034.8,7469.6,transit,no,yes
172,men,1477.8,8355.6,no,yes,1477.8,8355.6,transit,no,yes,1477.8,8355.6,transit,no,yes,1477.8,8355.6,transit,no,yes
173,men,1043.2,7486.4,no,yes,1043.2,7486.4,foot,no,yes,1043.2,7486.4,foot,no,yes,1043.2,7486.4,foot,no,yes
174,men,2306.2999999999997,10012.599999999999,no,yes,2237.5,9875.0,transit,no,yes,2237.5,9875.0,transit,no,yes,2443.9,10287.8,transit,no,yes
175,men,1087.7666666666667,7575.533333333333,no,yes,1103.7,7607.4,transit,no,yes,1103.7,7607.4,transit,no,yes,1055.9,7511.8,transit,no,yes
176,men,2672.2999999999997,10744.599999999999,no,yes,1863.2,9126.4,transit,no,yes,2223.2,9846.4,transit,no,yes,3930.5,13261.0,foot,no,yes
177,men,1973.1999999999998,9346.4,no,yes,1733.2,8866.4,transit,no,yes,2093.2,9586.4,transit,no,yes,2093.2,9586.4,transit,no,yes
178,men,4967.5,15335.0,no,yes,4967.5,15335.0,foot,no,yes,4967.5,15335.0,foot,no,yes,4967.5,15335.0,foot,no,yes
179,men,2547.9,10495.8,no,yes,1820.7,9041.4,transit,no,yes,1820.7,9041.4,transit,no,yes,4002.3,13404.6,foot,no,yes
180,men,964.1,7328.2,no,yes,964.1,7328.2,transit,no,yes,964.1,7328.2,transit,no,yes,964.1,7328.2,transit,no,yes
181,men,891.7666666666668,7183.533333333334,no,yes,947.1,7294.2,transit,no,yes,894.1,7188.2,transit,no,yes,834.1,7068.2,transit,no,yes
182,men,1768.0,8936.0,no,yes,1856.1,9112.2,foot,no,yes,1856.1,9112.2,foot,no,yes,1591.8,8583.6,transit,no,yes
183,men,903.2000000000002,7206.400000000001,no,yes,1003.2,7406.4,transit,no,yes,823.2,7046.4,transit,no,yes,883.2,7166.4,transit,no,yes
184,men,467.3999999999999,6334.8,no,yes,467.4,6334.8,transit,no,yes,467.4,6334.8,transit,no,yes,467.4,6334.8,transit,no,yes
185,men,553.2,6506.4,no,yes,553.2,6506.4,foot,no,yes,553.2,6506.4,foot,no,yes,553.2,6506.4,foot,no,yes
186,men,1171.6000000000001,7743.200000000001,no,yes,1093.2,7586.4,transit,no,yes,1093.2,7586.4,transit,no,yes,1328.4,8056.8,transit,no,yes
187,men,437.6000000000001,6275.2,yes,yes,437.6,6275.2,foot,yes,yes,437.6,6275.2,foot,yes,yes,437.6,6275.2,foot,yes,yes
188,men,1274.5,7949.0,no,yes,1214.5,7829.0,transit,no,yes,1214.5,7829.0,transit,no,yes,1394.5,8189.0,transit,no,yes
189,men,1228.0333333333333,7856.066666666667,no,yes,1502.8,8405.6,transit,no,yes,1502.8,8405.6,transit,no,yes,678.5,6757.0,transit,no,yes
190,men,596.2,6592.4,no,yes,596.2,6592.4,transit,no,yes,596.2,6592.4,transit,no,yes,596.2,6592.4,transit,no,yes
191,men,1236.0666666666666,7872.133333333333,no,yes,1260.6,7921.2,transit,no,yes,1260.6,7921.2,transit,no,yes,1187.0,7774.0,transit,no,yes
192,men,2527.8333333333335,10455.666666666668,no,yes,1715.3,8830.6,transit,no,yes,2075.3,9550.6,transit,no,yes,3792.9,12985.8,foot,no,yes
193,men,1642.4333333333334,8684.866666666667,no,yes,1491.0,8382.0,transit,no,yes,1945.3,9290.6,transit,no,yes,1491.0,8382.0,transit,no,yes
194,men,5314.7,16029.4,no,yes,5314.7,16029.4,foot,no,yes,5314.7,16029.4,foot,no,yes,5314.7,16029.4,foot,no,yes
195,men,1621.3666666666668,8642.733333333334,no,yes,1672.8,8745.6,transit,no,yes,1672.8,8745.6,transit,no,yes,1518.5,8437.0,transit,no,yes
196,men,2949.6999999999994,11299.399999999998,no,yes,2909.7,11219.4,transit,no,yes,2909.7,11219.4,transit,no,yes,3029.7,11459.4,transit,no,yes
197,men,2048.7000000000003,9497.400000000001,no,yes,2008.7,9417.4,transit,no,yes,2008.7,9417.4,transit,no,yes,2128.7,9657.4,transit,no,yes
198,men,2091.9,9583.8,no,yes,2091.9,9583.8,foot,no,yes,2091.9,9583.8,foot,no,yes,2091.9,9583.8,foot,no,yes
199,men,2640.0,10680.0,no,yes,2680.0,10760.0,transit,no,yes,2680.0,10760.0,transit,no,yes,2560.0,10520.0,transit,no,yes
200,men,2284.9,9969.8,no,yes,1649.5,8699.0,transit,no,yes,2009.5,9419.0,transit,no,yes,3195.7,11791.4,foot,no,yes
201,men,1486.5999999999997,8373.199999999999,no,yes,1246.6,7893.2,transit,no,yes,1606.6,8613.2,transit,no,yes,1606.6,8613.2,transit,no,yes
202,men,4780.2,14960.4,no,yes,4780.2,14960.4,foot,no,yes,4780.2,14960.4,foot,no,yes,4780.2,14960.4,foot,no,yes
203,men,1614.6333333333332,8629.266666666666,no,yes,1334.1,8068.2,transit,no,yes,1334.1,8068.2,transit,no,yes,2175.7,9751.4,transit,no,yes
204,men,1968.533333333333,9337.066666666666,no,yes,1946.2,9292.4,transit,no,yes,2133.2,9666.4,transit,no,yes,1826.2,9052.4,transit,no,yes
205,men,2003.7666666666667,9407.533333333333,no,yes,2498.9,10397.8,transit,no,yes,1696.2,8792.4,transit,no,yes,1816.2,9032.4,transit,no,yes
206,men,904.2999999999998,7208.599999999999,no,yes,904.3,7208.6,foot,no,yes,904.3,7208.6,foot,no,yes,904.3,7208.6,foot,no,yes
207,men,2087.4333333333334,9574.866666666667,no,yes,1992.3,9384.6,transit,no,yes,2450.7,10301.4,transit,no,yes,1819.3,9038.6,transit,no,yes
208,men,1815.3666666666668,9030.733333333334,no,yes,1868.6,9137.2,transit,no,yes,1868.6,9137.2,transit,no,yes,1708.9,8817.8,transit,no,yes
209,men,1373.4000000000003,8146.800000000001,no,yes,1314.5,8029.0,transit,no,yes,1426.3,8252.6,transit,no,yes,1379.4,8158.8,transit,no,yes
210,men,2031.7,9463.4,no,yes,2031.7,9463.4,foot,no,yes,2031.7,9463.4,foot,no,yes,2031.7,9463.4,foot,no,yes
211,men,1319.2,8038.4,no,yes,1359.2,8118.4,transit,no,yes,1359.2,8118.4,transit,no,yes,1239.2,7878.4,transit,no,yes
212,men,496.8999999999999,6393.8,no,yes,496.9,6393.8,foot,no,yes,496.9,6393.8,foot,no,yes,496.9,6393.8,foot,no,yes
213,men,1510.0,8420.0,no,yes,1510.0,8420.0,foot,no,yes,1510.0,8420.0,foot,no,yes,1510.0,8420.0,foot,no,yes
214,men,2726.9666666666667,10853.933333333334,no,yes,2723.7,10847.4,transit,no,yes,2723.7,10847.4,transit,no,yes,2733.5,10867.0,transit,no,yes
215,men,879.4,7158.8,no,yes,879.4,7158.8,foot,no,yes,879.4,7158.8,foot,no,yes,879.4,7158.8,foot,no,yes
216,men,1150.7,7701.4,no,yes,1230.7,7861.4,transit,no,yes,1110.7,7621.4,transit,no,yes,1110.7,7621.4,transit,no,yes
217,men,740.7000000000002,6881.400000000001,no,yes,740.7,6881.4,transit,no,yes,740.7,6881.4,transit,no,yes,740.7,6881.4,transit,no,yes
218,men,1441.2333333333333,8282.466666666667,no,yes,976.4,7352.8,transit,no,yes,976.4,7352.8,transit,no,yes,2370.9,10141.8,transit,no,yes
219,men,667.2666666666667,6734.533333333333,no,yes,676.8,6753.6,transit,no,yes,676.8,6753.6,transit,no,yes,648.2,6696.4,transit,no,yes
220,men,1971.5999999999997,9343.199999999999,no,yes,1931.6,9263.2,transit,no,yes,1931.6,9263.2,transit,no,yes,2051.6,9503.2,transit,no,yes
221,men,1317.9,8035.8,no,yes,1277.9,7955.8,transit,no,yes,1277.9,7955.8,transit,no,yes,1397.9,8195.8,transit,no,yes
222,men,1344.7333333333333,8089.466666666667,no,yes,1359.3,8118.6,transit,no,yes,1359.3,8118.6,transit,no,yes,1315.6,8031.2,transit,no,yes
223,men,1783.5,8967.0,no,yes,2019.7,9439.4,transit,no,yes,1545.4,8490.8,transit,no,yes,1785.4,8970.8,transit,no,yes
224,men,2657.1666666666665,10714.333333333332,no,yes,2108.8,9617.6,transit,no,yes,2050.0,9500.0,transit,no,yes,3812.7,13025.4,foot,no,yes
225,men,1919.2,9238.4,no,yes,1858.8,9117.6,transit,no,yes,1920.0,9240.0,transit,no,yes,1978.8,9357.6,transit,no,yes
226,men,5397.3,16194.6,no,yes,5397.3,16194.6,foot,no,yes,5397.3,16194.6,foot,no,yes,5397.3,16194.6,foot,no,yes
227,men,1853.7333333333333,9107.466666666667,no,yes,1676.1,8752.2,transit,no,yes,1676.1,8752.2,transit,no,yes,2209.0,9818.0,transit,no,yes
228,men,1055.2,7510.4,no,yes,1075.2,7550.4,transit,no,yes,1075.2,7550.4,transit,no,yes,1015.2,7430.4,transit,no,yes
229,men,880.1666666666666,7160.333333333333,no,yes,945.2,7290.4,transit,no,yes,1005.2,7410.4,transit,no,yes,690.1,6780.2,transit,no,yes
230,men,1087.8,7575.6,no,yes,1087.8,7575.6,transit,no,yes,1087.8,7575.6,transit,no,yes,1087.8,7575.6,transit,no,yes
231,men,901.2999999999998,7202.599999999999,no,yes,1001.3,7402.6,transit,no,yes,821.3,7042.6,transit,no,yes,881.3,7162.6,transit,no,yes
232,men,1655.4000000000003,8710.800000000001,no,yes,1595.4,8590.8,transit,no,yes,1595.4,8590.8,transit,no,yes,1775.4,8950.8,transit,no,yes
233,men,1155.3333333333333,7710.666666666666,no,yes,1250.7,7901.4,foot,no,yes,1250.7,7901.4,foot,no,yes,964.6,7329.2,transit,no,yes
234,men,1102.8,7605.6,no,yes,1102.8,7605.6,foot,no,yes,1102.8,7605.6,foot,no,yes,1102.8,7605.6,foot,no,yes
235,men,1345.7,8091.4,no,yes,1365.7,8131.4,transit,no,yes,1365.7,8131.4,transit,no,yes,1305.7,8011.4,transit,no,yes
236,men,2047.9000000000003,9495.800000000001,no,yes,1765.9,8931.8,transit,no,yes,2128.9,9657.8,transit,no,yes,2248.9,9897.8,transit,no,yes
237,men,1035.3999999999999,7470.799999999999,no,yes,995.4,7390.8,transit,no,yes,995.4,7390.8,transit,no,yes,1115.4,7630.8,transit,no,yes
238,men,1344.8999999999999,8089.799999999999,no,yes,1344.2,8088.4,transit,no,yes,1344.2,8088.4,transit,no,yes,1346.3,8092.6,transit,no,yes
239,men,1534.3,8468.6,no,yes,1630.5,8661.0,transit,no,yes,1366.2,8132.4,transit,no,yes,1606.2,8612.4,transit,no,yes
240,men,2660.2,10720.4,no,yes,2660.2,10720.4,foot,no,yes,2660.2,10720.4,foot,no,yes,2660.2,10720.4,foot,no,yes
241,men,2321.2,10042.4,no,yes,2354.7,10109.4,foot,no,yes,2254.2,9908.4,transit,no,yes,2354.7,10109.4,foot,no,yes
242,men,3937.5333333333333,13275.066666666666,no,yes,4056.4,13512.8,transit,no,yes,3674.3,12748.6,transit,no,yes,4081.9,13563.8,foot,no,yes
243,men,2270.8,9941.6,no,yes,2270.8,9941.6,transit,no,yes,2270.8,9941.6,transit,no,yes,2270.8,9941.6,transit,no,yes
244,men,1135.0,7670.0,no,yes,1074.1,7548.2,transit,no,yes,1074.1,7548.2,transit,no,yes,1256.8,7913.6,transit,no,yes
245,men,1085.9666666666667,7571.933333333333,no,yes,1309.7,8019.4,transit,no,yes,1004.1,7408.2,transit,no,yes,944.1,7288.2,transit,no,yes
246,men,2025.5333333333335,9451.066666666668,no,yes,2187.4,9774.8,transit,no,yes,2187.4,9774.8,transit,no,yes,1701.8,8803.6,transit,no,yes
247,men,1132.533333333333,7665.066666666666,no,yes,1185.8,7771.6,transit,no,yes,1091.6,7583.2,transit,no,yes,1120.2,7640.4,transit,no,yes
248,men,1218.1,7836.2,no,yes,1218.1,7836.2,transit,no,yes,1218.1,7836.2,transit,no,yes,1218.1,7836.2,transit,no,yes
249,men,1607.5999999999997,8615.199999999999,no,yes,1640.1,8680.2,foot,no,yes,1542.6,8485.2,transit,no,yes,1640.1,8680.2,foot,no,yes
250,men,2045.8,9491.6,no,yes,2025.8,9451.6,transit,no,yes,2025.8,9451.6,transit,no,yes,2085.8,9571.6,transit,no,yes
251,men,904.2000000000002,7208.400000000001,no,yes,904.2,7208.4,transit,no,yes,904.2,7208.4,transit,no,yes,904.2,7208.4,transit,no,yes
252,men,1673.6000000000001,8747.2,no,yes,1816.3,9032.6,transit,no,yes,1816.3,9032.6,transit,no,yes,1388.2,8176.4,transit,no,yes
253,men,1769.2,8938.4,no,yes,1875.0,9150.0,transit,no,yes,1746.3,8892.6,transit,no,yes,1686.3,8772.6,transit,no,yes
254,men,2227.3,9854.6,no,yes,2227.3,9854.6,foot,no,yes,2227.3,9854.6,foot,no,yes,2227.3,9854.6,foot,no,yes
255,men,1651.0999999999997,8702.199999999999,no,yes,1691.1,8782.2,transit,no,yes,1691.1,8782.2,transit,no,yes,1571.1,8542.2,transit,no,yes
256,men,1105.8666666666666,7611.733333333334,no,yes,1063.3,7526.6,transit,no,yes,1063.3,7526.6,transit,no,yes,1191.0,7782.0,transit,no,yes
257,men,1068.9333333333334,7537.866666666667,no,yes,1280.2,7960.4,transit,no,yes,993.3,7386.6,transit,no,yes,933.3,7266.6,transit,no,yes
258,men,2002.2666666666667,9404.533333333333,no,yes,2157.9,9715.8,transit,no,yes,2157.9,9715.8,transit,no,yes,1691.0,8782.0,transit,no,yes
259,men,1111.1333333333332,7622.266666666666,no,yes,1156.3,7712.6,transit,no,yes,1080.8,7561.6,transit,no,yes,1096.3,7592.6,transit,no,yes
260,men,3128.1333333333337,11656.266666666666,no,yes,2660.9,10721.8,transit,no,yes,2772.8,10945.6,transit,no,yes,3950.7,13301.4,foot,no,yes
261,men,2259.266666666667,9918.533333333333,no,yes,2149.9,9699.8,transit,no,yes,2369.9,10139.8,transit,no,yes,2258.0,9916.0,transit,no,yes
262,men,5535.3,16470.6,no,yes,5535.3,16470.6,foot,no,yes,5535.3,16470.6,foot,no,yes,5535.3,16470.6,foot,no,yes
263,men,2089.6666666666665,9579.333333333332,no,yes,2366.5,10133.0,transit,no,yes,2366.5,10133.0,transit,no,yes,1536.0,8472.0,transit,no,yes
264,men,1136.6,7673.2,no,yes,1196.6,7793.2,transit,no,yes,1136.6,7673.2,transit,no,yes,1076.6,7553.2,transit,no,yes
265,men,1041.4666666666667,7482.933333333333,no,yes,1231.2,7862.4,foot,no,yes,1186.6,7773.2,transit,no,yes,706.6,6813.2,transit,no,yes
266,men,1104.3,7608.6,no,yes,1104.3,7608.6,transit,no,yes,1104.3,7608.6,transit,no,yes,1104.3,7608.6,transit,no,yes
267,men,1202.7,7805.4,no,yes,1242.7,7885.4,transit,no,yes,1242.7,7885.4,transit,no,yes,1122.7,7645.4,transit,no,yes
268,men,270.1,5940.2,yes,yes,270.1,5940.2,transit,yes,yes,270.1,5940.2,transit,yes,yes,270.1,5940.2,transit,yes,yes
269,men,1224.0333333333333,7848.066666666667,no,yes,1100.1,7600.2,transit,no,yes,1100.1,7600.2,transit,no,yes,1471.9,8343.8,foot,no,yes
270,men,1597.8,8595.6,no,yes,1617.8,8635.6,transit,no,yes,1617.8,8635.6,transit,no,yes,1557.8,8515.6,transit,no,yes
271,men,841.2999999999998,7082.599999999999,no,yes,841.3,7082.6,foot,no,yes,841.3,7082.6,foot,no,yes,841.3,7082.6,foot,no,yes
272,men,3068.2000000000003,11536.400000000001,no,yes,2584.5,10569.0,transit,no,yes,2696.3,10792.6,transit,no,yes,3923.8,13247.6,foot,no,yes
273,men,2182.8333333333335,9765.666666666668,no,yes,2073.5,9547.0,transit,no,yes,2293.4,9986.8,transit,no,yes,2181.6,9763.2,transit,no,yes
274,men,5508.3,16416.6,no,yes,5508.3,16416.6,foot,no,yes,5508.3,16416.6,foot,no,yes,5508.3,16416.6,foot,no,yes
275,men,2069.633333333333,9539.266666666666,no,yes,2290.0,9980.0,transit,no,yes,2290.0,9980.0,transit,no,yes,1628.9,8657.8,transit,no,yes
276,men,1554.7,8509.4,no,yes,1554.7,8509.4,transit,no,yes,1554.7,8509.4,transit,no,yes,1554.7,8509.4,transit,no,yes
277,men,1347.4333333333332,8094.866666666667,no,yes,1347.3,8094.6,transit,no,yes,1459.1,8318.2,transit,no,yes,1235.9,7871.8,transit,no,yes
278,men,2064.5,9529.0,no,yes,2064.5,9529.0,foot,no,yes,2064.5,9529.0,foot,no,yes,2064.5,9529.0,foot,no,yes
279,men,1352.0,8104.0,no,yes,1392.0,8184.0,transit,no,yes,1392.0,8184.0,transit,no,yes,1272.0,7944.0,transit,no,yes
280,men,1550.7,8501.4,no,yes,1570.7,8541.4,transit,no,yes,1570.7,8541.4,transit,no,yes,1510.7,8421.4,transit,no,yes
281,men,1395.9666666666665,8191.9333333333325,no,yes,1434.7,8269.4,transit,no,yes,1500.7,8401.4,transit,no,yes,1252.5,7905.0,transit,no,yes
282,men,1987.5,9375.0,no,yes,1987.5,9375.0,foot,no,yes,1987.5,9375.0,foot,no,yes,1987.5,9375.0,foot,no,yes
283,men,1385.2,8170.4,no,yes,1479.4,8358.8,transit,no,yes,1316.8,8033.6,transit,no,yes,1359.4,8118.8,transit,no,yes
284,men,2083.1,9566.2,no,yes,1801.1,9002.2,transit,no,yes,2164.1,9728.2,transit,no,yes,2284.1,9968.2,transit,no,yes
285,men,1070.6,7541.2,no,yes,1030.6,7461.2,transit,no,yes,1030.6,7461.2,transit,no,yes,1150.6,7701.2,transit,no,yes
286,men,1368.0333333333335,8136.0666666666675,no,yes,1361.3,8122.6,transit,no,yes,1361.3,8122.6,transit,no,yes,1381.5,8163.0,transit,no,yes
287,men,1569.5,8539.0,no,yes,1665.7,8731.4,transit,no,yes,1401.4,8202.8,transit,no,yes,1641.4,8682.8,transit,no,yes
288,men,1309.4,8018.8,no,yes,1249.4,7898.8,transit,no,yes,1249.4,7898.8,transit,no,yes,1429.4,8258.8,transit,no,yes
289,men,1078.9333333333334,7557.866666666667,no,yes,1353.7,8107.4,transit,no,yes,1353.7,8107.4,transit,no,yes,529.4,6458.8,transit,no,yes
290,men,447.1000000000001,6294.2,yes,yes,447.1,6294.2,transit,yes,yes,447.1,6294.2,transit,yes,yes,447.1,6294.2,transit,yes,yes
291,men,1233.0,7866.0,no,yes,1295.5,7991.0,transit,no,yes,1295.5,7991.0,transit,no,yes,1108.0,7616.0,transit,no,yes
292,men,1539.6000000000001,8479.2,no,yes,1497.0,8394.0,transit,no,yes,1410.9,8221.8,transit,no,yes,1710.9,8821.8,transit,no,yes
293,men,1688.0333333333335,8776.066666666668,no,yes,1861.6,9123.2,foot,no,yes,1340.9,8081.8,transit,no,yes,1861.6,9123.2,foot,no,yes
294,men,2453.2000000000003,10306.400000000001,no,yes,2098.6,9597.2,transit,no,yes,2098.6,9597.2,transit,no,yes,3162.4,11724.8,foot,no,yes
295,men,957.0,7314.0,no,yes,977.0,7354.0,transit,no,yes,977.0,7354.0,transit,no,yes,917.0,7234.0,transit,no,yes
296,men,3328.6666666666665,12057.333333333332,no,yes,3011.3,11422.6,transit,no,yes,3123.1,11646.2,transit,no,yes,3851.6,13103.2,foot,no,yes
297,men,2222.133333333333,9844.266666666666,no,yes,1973.1,9346.2,transit,no,yes,2720.2,10840.4,transit,no,yes,1973.1,9346.2,transit,no,yes
298,men,5315.7,16031.4,no,yes,5373.4,16146.8,foot,no,yes,5200.3,15800.6,transit,no,yes,5373.4,16146.8,foot,no,yes
299,men,2142.5,9685.0,no,yes,2240.6,9881.2,transit,no,yes,2716.8,10833.6,transit,no,yes,1470.1,8340.2,transit,no,yes
300,men,2200.6666666666665,9801.333333333332,no,yes,1585.3,8570.6,transit,no,yes,1897.6,9195.2,transit,no,yes,3119.1,11638.2,foot,no,yes
301,men,1422.4000000000003,8244.800000000001,no,yes,1182.4,7764.8,transit,no,yes,1542.4,8484.8,transit,no,yes,1542.4,8484.8,transit,no,yes
302,men,4703.6,14807.2,no,yes,4703.6,14807.2,foot,no,yes,4703.6,14807.2,foot,no,yes,4703.6,14807.2,foot,no,yes
303,men,1522.4000000000003,8444.800000000001,no,yes,1269.9,7939.8,transit,no,yes,1269.9,7939.8,transit,no,yes,2027.4,9454.8,transit,no,yes
304,men,864.9666666666667,7129.933333333333,no,yes,824.9,7049.8,transit,no,yes,824.9,7049.8,transit,no,yes,945.1,7290.2,transit,no,yes
305,men,1290.0333333333333,7980.066666666667,no,yes,1257.6,7915.2,transit,no,yes,1257.6,7915.2,transit,no,yes,1354.9,8109.8,transit,no,yes
306,men,1912.5999999999997,9225.199999999999,no,yes,1932.6,9265.2,transit,no,yes,1932.6,9265.2,transit,no,yes,1872.6,9145.2,transit,no,yes
307,men,1271.0,7942.0,no,yes,1291.0,7982.0,transit,no,yes,1291.0,7982.0,transit,no,yes,1231.0,7862.0,transit,no,yes
308,men,1147.7,7695.4,no,yes,1327.7,8055.4,transit,no,yes,1147.7,7695.4,transit,no,yes,967.7,7335.4,transit,no,yes
309,men,937.7000000000002,7275.400000000001,no,yes,1137.7,7675.4,transit,no,yes,1077.7,7555.4,transit,no,yes,597.7,6595.4,transit,no,yes
310,men,875.4,7150.8,no,yes,875.4,7150.8,transit,no,yes,875.4,7150.8,transit,no,yes,875.4,7150.8,transit,no,yes
311,men,1231.8666666666668,7863.733333333334,no,yes,1193.8,7787.6,transit,no,yes,1428.0,8256.0,transit,no,yes,1073.8,7547.6,transit,no,yes
312,men,1263.5,7927.0,no,yes,1191.8,7783.6,transit,no,yes,1345.3,8090.6,transit,no,yes,1253.4,7906.8,transit,no,yes
313,men,780.9,6961.8,no,yes,868.9,7137.8,foot,no,yes,868.9,7137.8,foot,no,yes,604.9,6609.8,transit,no,yes
314,men,1041.1,7482.2,no,yes,1041.1,7482.2,transit,no,yes,1041.1,7482.2,transit,no,yes,1041.1,7482.2,transit,no,yes
315,men,1135.6,7671.2,no,yes,1175.6,7751.2,transit,no,yes,1175.6,7751.2,transit,no,yes,1055.6,7511.2,transit,no,yes
